Header,Desire_C_VZW_20100604_Neo_v9
A0,HTC_VOC_CODEC_EARCUPLE_VOICE,35,71,36,61,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,1,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1,HTC_VOC_CODEC_EARCUPLE_MIDI,35,71,36,61,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,1,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2,HTC_VOC_CODEC_SPEAKER_VOICE,35,63,36,63,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3,HTC_VOC_CODEC_SPEAKER_MIDI,35,63,36,63,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4,HTC_VOC_CODEC_HEADSET_VOICE,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A5,HTC_VOC_CODEC_HEADSET_MIDI,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A6,HTC_VOC_CODEC_BT_VOICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A7,HTC_VOC_CODEC_BT_MIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8,HTC_VOC_CODEC_CARKIT_VOICE,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9,HTC_VOC_CODEC_CARKIT_MIDI,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A10,HTC_VOC_CODEC_TTY_FULL_VOICE,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A11,HTC_VOC_CODEC_TTY_FULL_MIDI,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A12,HTC_VOC_CODEC_TTY_VCO_VOICE,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A13,HTC_VOC_CODEC_TTY_VCO_MIDI,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A14,HTC_VOC_CODEC_TTY_HCO_VOICE,35,63,36,63,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,2C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A15,HTC_VOC_CODEC_TTY_HCO_MIDI,35,63,36,63,37,0,38,0,39,3,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,2C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A16,HTC_VOC_CODEC_NO_MIC_HEADSET_VOICE,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A17,HTC_VOC_CODEC_NO_MIC_HEADSET_MIDI,35,69,36,69,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A18,HTC_VOC_CODEC_FMHEADSET_VOICE,35,69,36,69,37,0,38,0,39,F,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,10,43,3F,44,0,45,0,46,F,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A19,HTC_VOC_CODEC_FMHEADSET_MIDI,35,69,36,69,37,0,38,0,39,F,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,1C,42,10,43,3F,44,0,45,0,46,F,47,0,48,0,49,0,4A,6,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A20,HTC_VOC_CODEC_HEADSET_SPEAKER_VOICE,35,6B,36,6B,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,10,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,1E,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A21,HTC_VOC_CODEC_HEADSET_SPEAKER_MIDI,35,6B,36,6B,37,0,38,0,39,3,3A,80,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,10,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,1E,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A22,HTC_VOC_CODEC_FMSPEAKER_VOICE,35,63,36,63,37,0,38,0,39,F,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,0,42,4,43,3F,44,0,45,0,46,F,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A23,HTC_VOC_CODEC_FMSPEAKER_MIDI,35,63,36,63,37,0,38,0,39,F,3A,0,3B,0,3C,0,3D,0,3E,0,3F,0,40,0,41,0,42,4,43,3F,44,0,45,0,46,F,47,0,48,0,49,0,4A,18,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0,HTC_VOC_CODEC_EARCUPLE_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,14,3D,14,3E,0,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1,HTC_VOC_CODEC_EARCUPLE_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,14,3D,14,3E,0,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2,HTC_VOC_CODEC_SPEAKER_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,3C,3D,3C,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3,HTC_VOC_CODEC_SPEAKER_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,8,3D,14,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U4,HTC_VOC_CODEC_HEADSET_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,1C,3D,1C,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U5,HTC_VOC_CODEC_HEADSET_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,14,3D,14,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U6,HTC_VOC_CODEC_BT_VOICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U7,HTC_VOC_CODEC_BT_MIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U8,HTC_VOC_CODEC_CARKIT_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,28,3D,28,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U9,HTC_VOC_CODEC_CARKIT_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,20,3D,20,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U10,HTC_VOC_CODEC_TTY_FULL_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,90,3D,90,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U11,HTC_VOC_CODEC_TTY_FULL_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,90,3D,90,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U12,HTC_VOC_CODEC_TTY_VCO_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,44,3D,44,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U13,HTC_VOC_CODEC_TTY_VCO_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,44,3D,44,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U14,HTC_VOC_CODEC_TTY_HCO_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,90,3D,90,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U15,HTC_VOC_CODEC_TTY_HCO_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,90,3D,90,3E,8,3F,80,40,5,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,5,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U16,HTC_VOC_CODEC_NO_MIC_HEADSET_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,28,3D,28,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U17,HTC_VOC_CODEC_NO_MIC_HEADSET_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,14,3D,14,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U18,HTC_VOC_CODEC_FMHEADSET_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,28,3D,28,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U19,HTC_VOC_CODEC_FMHEADSET_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,20,3D,20,3E,8,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
