Header,Desire_C_VZW_20100604_Neo_v9
U20,HTC_VOC_CODEC_HEADSET_SPEAKER_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,44,3D,44,3E,0,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U21,HTC_VOC_CODEC_HEADSET_SPEAKER_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,44,3D,44,3E,0,3F,80,40,5,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U22,HTC_VOC_CODEC_FMSPEAKER_VOICE,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,38,3D,38,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U23,HTC_VOC_CODEC_FMSPEAKER_MIDI,35,0,36,0,37,FF,38,0,39,0,3A,0,3B,0,3C,20,3D,20,3E,0,3F,0,40,0,41,0,42,1,43,0,44,0,45,0,46,0,47,0,48,0,49,0,4A,0,4B,0,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0,HTC_VOC_CODEC_EARCUPLE_VOICE,1,2,22,0,818,0,0,0,0,0
D1,HTC_VOC_CODEC_EARCUPLE_MIDI,1,6,22,0,818,0,0,0,0,0
D2,HTC_VOC_CODEC_SPEAKER_VOICE,1,2,22,0,818,0,0,0,0,0
D3,HTC_VOC_CODEC_SPEAKER_MIDI,1,7,22,0,818,0,0,0,0,0
D4,HTC_VOC_CODEC_HEADSET_VOICE,1,3,22,0,818,0,0,c,0,0
D5,HTC_VOC_CODEC_HEADSET_MIDI,1,7,22,0,818,0,0,c,0,0
D6,HTC_VOC_CODEC_BT_VOICE,4002,0,22,3,800,0,1,0,0,0
D7,HTC_VOC_CODEC_BT_MIDI,4002,0,22,3,800,0,1,0,0,0
D8,HTC_VOC_CODEC_CARKIT_VOICE,1,7,22,0,818,0,0,0,0,0
D9,HTC_VOC_CODEC_CARKIT_MIDI,1,7,22,0,818,0,0,0,0,0
D10,HTC_VOC_CODEC_TTY_FULL_VOICE,1,0,22,0,818,0,0,0,0,0
D11,HTC_VOC_CODEC_TTY_FULL_MIDI,1,0,22,0,818,0,0,0,0,0
D12,HTC_VOC_CODEC_TTY_VCO_VOICE,1,0,22,0,818,0,0,0,0,0
D13,HTC_VOC_CODEC_TTY_VCO_MIDI,1,0,22,0,818,0,0,0,0,0
D14,HTC_VOC_CODEC_TTY_HCO_VOICE,1,0,22,0,818,0,0,0,0,0
D15,HTC_VOC_CODEC_TTY_HCO_MIDI,1,0,22,0,818,0,0,0,0,0
D16,HTC_VOC_CODEC_TBD1_VOICE,1,7,22,0,818,0,0,c,0,0
D17,HTC_VOC_CODEC_TBD1_MIDI,1,7,22,0,818,0,0,c,0,0
D18,HTC_VOC_CODEC_TBD2_VOICE,1,7,22,0,818,0,0,0,0,0
D19,HTC_VOC_CODEC_TBD2_MIDI,1,7,22,0,818,0,0,0,0,0
D20,HTC_VOC_CODEC_TBD3_VOICE,1,7,22,0,818,0,0,0,0,0
D21,HTC_VOC_CODEC_TBD3_MIDI,1,7,22,0,818,0,0,0,0,0
D22,HTC_VOC_CODEC_TBD4_VOICE,1,7,22,0,818,0,0,0,0,0
D23,HTC_VOC_CODEC_TBD4_MIDI,1,7,22,0,818,0,0,0,0,0
F0,PHONE_HEADSET_VOL0,0,4000,2013,0,4000,390a,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F1,PHONE_HEADSET_VOL1,1,4000,2d4e,0,4000,390a,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F2,PHONE_HEADSET_VOL2,2,4000,4000,0,4000,390a,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F3,PHONE_HEADSET_VOL3,3,4000,4000,0,4000,47CF,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F4,PHONE_HEADSET_VOL4,4,4000,4000,0,4000,656E,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F5,PHONE_HEADSET_VOL5,5,4000,4000,0,4000,8F47,FFFF,2000,0000,C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,0000,C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,149f,0,10,800,2000,2000,200,3C,2,2FF,40,20,2710,40,41A0,800,63,4E20,4E20,2,4650,BB8,0,12C,12C,400,200,200,300,258,64,1CA8,384,32C8,FA0,FFFF,FFCD,00A5,FCD4,02AC,025B,EBBE,38D3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F6,PHONE_HANDSFREE_VOL0,0,71CF,4000,0,4000,0CC5,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,200A,7F65,6000,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,150,300,200,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F7,PHONE_HANDSFREE_VOL1,1,71CF,4000,0,4000,143D,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,200A,7F65,6000,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,150,300,200,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F8,PHONE_HANDSFREE_VOL2,2,71CF,4000,0,4000,2013,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,200A,7F65,6000,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,150,300,200,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F9,PHONE_HANDSFREE_VOL3,3,71CF,4000,0,4000,32D6,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,200A,7F65,6000,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,150,300,200,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F10,PHONE_HANDSFREE_VOL4,4,71CF,4000,0,4000,5092,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,200A,7F65,32F4,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,200,300,258,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F11,PHONE_HANDSFREE_VOL5,5,71CF,4000,0,4000,7FB2,FFFF,3FD9,0,C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,3FD9,0,1180,FF9A,2080,F333,01EC,FFEE,5A67,7F65,32F4,800,7fff,149f,0,8,2000,2000,2000,80,A0,2,190,40,20,4650,40,41a0,800,63,4DFF,4DFF,2,2400,2400,0,0,100,200,650,200,300,258,64,1ca8,150,800,fa0,FFFF,0,FE86,FC9E,FB5A,FAD6,FC35,3C90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F12,PHONE_EARCUPLE_VOL0,0,2D4E,32D6,0A24,4000,23FD,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
