Header,Desire_C_VZW_20100604_Neo_v9
F13,PHONE_EARCUPLE_VOL1,1,2D4E,32D6,0A24,4000,32D6,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F14,PHONE_EARCUPLE_VOL2,2,2D4E,32D6,0A24,4000,4F00,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F15,PHONE_EARCUPLE_VOL3,3,2D4E,32D6,0A24,4000,7FB2,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F16,PHONE_EARCUPLE_VOL4,4,2D4E,32D6,0A24,4000,B460,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,FFFF,0013,FFDC,FDAA,FF4E,F955,FA96,3EBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F17,PHONE_EARCUPLE_VOL5,5,2D4E,32D6,0A24,4000,FEC9,FFFF,2D34,0000,C80,FF9A,2080,CCCC,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,0,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,300,400,300,258,190,286D,500,2ee0,0fa0,FFFF,0007,001A,FF91,FDCD,0A87,F808,3D22,FFFF,0013,FFDC,FDAA,FF4E,F955,FA96,3EBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F18,PHONE_BTHEADSET,5,4000,4000,0000,4000,5A67,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,800,21DB,149F,0,78,800,5A30,2000,1A4,C8,2,190,40,20,3977,40,408A,800,63,4E20,4E20,2,5208,1F40,0,50,161,1E00,200,1912,300,258,190,1CA8,C8,2D55,100,0,0000,0000,0000,0000,0000,0000,0000,0,0000,0000,0000,0000,0000,0000,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F19,PHONE_CARKIT,5,4000,4000,0,4000,5A67,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,800,7FFF,179F,0,14,800,2000,2000,80,A0,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,4A38,1770,0,130,130,1,258,400,300,258,190,1CA8,300,32C8,FA0,0000,417,FC95,60,EC7D,01D8,F16B,3D23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F20,PHONE_TTY_FULL,0,4000,4000,0,4000,4000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0000,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,0,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0000,0,0,0,0,0,0,0,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F21,PHONE_TTY_VCO,0,4000,4000,0,B460,4000,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,FFFF,2000,FFFF,780,FF9A,1C80,F333,01EC,FFEE,200A,5A30,7FFF,800,7fff,0,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0000,0,0,0,0,0,0,0,FFFF,0013,FFDC,FDAA,FF4E,F955,FA96,3EBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F22,PHONE_TTY_HCO,0,4000,4000,0,4000,FEC9,FFFF,7F65,0000,1180,FF67,1D00,F333,07AE,F911,200A,5A30,0,ED00,0,0000,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,0,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,FFFF,FFF3,FF89,FE54,FC31,F98F,F73D,3DD8,0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F23,CE_REC_INC_MIC,5,4000,4000,0,4000,4000,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F24,CE_REC_EXT_MIC,5,4000,4000,0,4000,4000,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F25,CE_PLAYBACK_HEADSET,5,4000,2541,0,4000,4000,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F26,CE_PLAYBACK_HANDSFREE,5,4000,5558,0,4000,47CF,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F27,PHONE_TCOIL,5,23FD,4000,0000,4000,A0C2,FFFF,2000,0000,C80,FF9A,1d00,F333,07AE,F911,200A,7F65,0,ED00,0,FFFF,2000,0000,780,FF1A,2580,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,15,800,2000,2000,00fa,46,2,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,2,4a38,1770,0,20,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,FFFF,FFF8,000D,0085,FF3B,FCA9,0BD3,3D95,FFFF,0013,FFDC,FDAA,FF4E,F955,FA96,3EBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
F28,VT_HANDSFREE_VOL0,0,7FB2,4000,0,7FB2,4000,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F29,VT_HANDSFREE_VOL1,1,7FB2,5A67,0,7FB2,4000,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F30,VT_HANDSFREE_VOL2,2,7FB2,7FB2,0,7FB2,4000,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F31,VT_HANDSFREE_VOL3,3,7FB2,7FB2,0,7FB2,5A67,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F32,VT_HANDSFREE_VOL4,4,7FB2,7FB2,0,7FB2,7FB2,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F33,VT_HANDSFREE_VOL5,5,7FB2,7FB2,0,7FB2,B460,FFFF,2000,0,1280 ,FF03 ,1B00 ,F333 ,01EC ,FFEE ,200A ,7F65 ,0000 ,0000 ,0000 ,FFFF ,3FD9,0000 ,780,FF9A,2280,F333 ,01EC ,FFEE ,200A ,7F65 ,7FFF,800,7FFF,1797,0,14,800,2000,2000,80,8C,2,190,40,20,36B0,40,41A0,800,63,4E20,4E20,2,3500,BB8,0,10,100,1E00,1C2,400,300,258,190,1213,280,32C8,FA0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0B05,17A9,F83C,F56A,3125,CFB3,8970,3D52,F3B7,A1F0,21F9,26AA,0000,4000,3B90,5DAA,31D6,2867,FE05,EE6B,9690,1E6E,4A3E,A434,E8D3,23D3,F5CB,5F48,C177,2CF7,2,2,2,2,FFFF
F34,CE_PLAYBACK_HEADSET_RING,5,4000,4000,0,4000,4000,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,7F65,0,780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,149f,0,14,800,2000,2000,00fa,46,1,02ff,40,20,4650,40,41a0,800,63,4E20,4E20,1,4a38,1770,0,100,100,400,200,400,300,258,190,1ca8,01c2,2ee0,0fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
G0,Default,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G1,Default_Carkit,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G2,320 Plantronics,5,4000,4000,0000,47CF,5A67,FFFF,2000,0000,0C80,FF03,1E00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0F00,FF9A,2080,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0060,0800,5A30,2000,01A4,00A0,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0020,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G3,Plantronics 320,5,4000,4000,0000,47CF,5A67,FFFF,2000,0000,0C80,FF03,1E00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0F00,FF9A,2080,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0060,0800,5A30,2000,01A4,00A0,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0020,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G4,PLT 510 v.G,5,4000,4000,0000,7FB2,5A67,FFFF,2000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,FFFF,2000,0000,0F00,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,0013,ffdc,fdaa,ff4e,f955,fa96,3ebe,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G5,Motorola HS850,5,4000,4000,0000,A0C2,47CF,FFFF,2000,0000,0780,FF1A,2280,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,FFFF,3000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0200,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,FFFF,0013,ffdc,fdaa,ff4e,f955,fa96,3ebe,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G6,Motorola H700,5,4000,4000,0000,7FB2,7FB2,FFFF,2800,0000,0F00,FF03,2400,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,149F,0000,0258,0800,5A30,2000,01A4,0190,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,0013,ffdc,fdaa,ff4e,f955,fa96,3ebe,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
