Header,Desire_C_VZW_20100604_Neo_v9
G7,Nokia BH-800,5,4000,4000,0000,CA62,7FB2,FFFF,2800,0000,0F00,FF03,2480,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0780,FF03,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,00BE,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,4A38,1770,0000,0020,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G8,Jabra BT500,5,4000,4000,0000,A0C2,71CF,FFFF,2000,0000,0F00,FF03,1E2B,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF03,2300,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G9,Jabra BT160,5,4000,4000,0000,6500,6000,FFFF,2000,0000,1180,FF03,2000,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,FFFF,2D33,0000,0C80,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0070,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G10,Motorola S9,5,4000,4000,0000,5A67,5A67,FFFF,2000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF03,2300,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0204,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G11,Jabra JX10,5,4000,4000,0000,71CF,5A67,FFFF,2000,0000,0C80,FF03,1C00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0275,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G12,Jabra BT135,5,4000,4000,0000,7FB2,7FB2,FFFF,4000,0000,1180,FF03,2400,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2880,0000,0C80,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0020,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G13,640 Plantronics,5,4000,4000,0000,5A67,5A67,FFFF,2000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,0000,0000,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G14,HTC BH M100,5,4000,4000,0000,FEC9,8F47,FFFF,2000,0000,0C80,FF03,1B00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0070,0800,3FD9,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2A00,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1214,00C8,2D55,0100,FFFF,02AA,08F0,FCB2,E9E1,FC55,0986,3F16,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G15,Qtek BH M100,5,4000,4000,0000,FEC9,8F47,FFFF,2000,0000,0C80,FF03,1B00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF03,2580,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0070,0800,3FD9,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2A00,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1214,00C8,2D55,0100,FFFF,02AA,08F0,FCB2,E9E1,FC55,0986,3F16,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G16,HTC BH M200,5,4000,4000,0000,5092,656E,0000,2000,0000,0780,FF9A,2080,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0050,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G17,Motorola H350,5,4000,4000,0000,B460,CA62,FFFF,2000,0000,0C80,FF03,2300,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0F00,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0106,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G18,HTC BH S100,5,4000,4000,0000,2D4E,5A67,FFFF,2000,0000,0F00,FF03,2580,F333,01EC,FFEE,200A,7F65,0000,0000,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,FFFF,0000,0119,F9C7,0A89,F693,EF60,3DF9,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G19,Jabra BT8040,5,4000,4000,0000,656E,5A67,FFFF,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,01f5,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G20,Jabra BT620s,5,4000,4000,0000,5A67,7FB2,FFFF,4000,0000,1280,FF03,1B00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,2000,0000,0C80,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,149F,0000,01C2,0800,2000,2000,01A4,0190,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,FFFF,0000,FF01,FD45,FB99,FA2E,F931,3F6B,FFFF,00AF,FC0F,FA5A,05E8,EBDD,002D,37DA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G21,Jabra BT8010,5,4000,4000,0000,5A67,4000,FFFF,4000,0000,1180,FF03,1E00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,FFFF,5000,0000,1280,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0050,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,FFFF,0013,FFDC,FDAA,FF4E,F955,FA96,3EBE,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G22,HBH-DS970,5,4000,4000,0000,7FB2,FEC9,FFFF,2000,0000,1180,FF03,1E00,F333,01EC,FFEE,200A,7F65,0000,0000,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0050,0161,1E00,02BC,1912,0300,0258,0190,1214,0300,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G23,590Plantronics,5,4000,4000,0000,7FB2,4000,FFFF,3000,0000,0780,FF03,2400,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,FFFF,2000,0000,0C80,FF03,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,149F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0050,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,FFFF,F76E,FD79,FD34,FCFB,FCCF,FCB3,3F6B,FFFF,0013,ffdc,fdaa,ff4e,f955,fa96,3ebe,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G24,Audi UHV 6384,5,4000,4000,0000,7FB2,4000,0000,2000,0000,0780,FF9A,2080,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,0000,0000,FFC1,FEFD,FDD1,FC8B,FB8D,7B32,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G25,BlueConnect(tm),5,4000,4000,0000,5A67,4000,0000,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0C80,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G26,HandsFreeLink TM,5,4000,4000,0000,5A67,4000,0000,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0C80,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G27,Parrot 3400LS,5,4000,4000,0000,7FB2,4000,0000,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G28,BMW,5,4000,4000,0000,7FB2,4000,0000,2000,0000,0780,FF9A,2080,F333,01EC,FFEE,200A,7F65,0000,ED00,0600,0000,2000,0000,0C80,FF9A,2080,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,2000,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5DC0,2EE0,0000,0106,0161,1E00,02BC,1912,0300,0258,0190,1CA8,0300,2D55,0100,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,FFFF,0000,FFA1,FE78,FCB2,FAC4,F944,78BA,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
