Header,Desire_C_VZW_20100604_Neo_v9
G52,Jabra BT3010,5,4000,4000,0000,4000,4000,FFFF,2000,0000,0C80,FF9A,2400,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0F00,FF02,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,00A8,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G53,Motorola T505,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G54,Samsung WEP500,5,4000,4000,0000,4000,5A67,ffff,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,ffff,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G55,Motorola H500,5,4000,4000,0000,4000,5A67,ffff,2000,0000,0f00,FF03,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G56,HBH-DS205,5,4000,4000,0000,4000,4000,FFFF,2000,0000,0F00,FF4D,2400,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0004,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1214,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G57,8XXPlantronics,5,4000,4000,0000,656E,7FB2,FFFF,2000,0000,0780,FF9A,2400,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0780,FF9A,2400,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G58,Jabra BT3030,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G59,9xxPlantronics,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0780,FF9A,2100,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0120,0800,5A30,2000,01A4,00C8,0002,0190,0020,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G60,Nokia BH-103,5,4000,4000,0000,A0C2,7FB2,ffff,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,00C0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,1000,0000,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G61,Nokia BH-703,5,4000,4000,0000,5A67,A0C2,ffff,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,00C0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,1000,0000,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G62,Motorola H12,5,4000,4000,0000,4000,5092,ffff,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,1000,0000,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G63,Motorola H710,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0000,0000,0000,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G64,Jabra BT530,5,4000,4000,0000,4000,7FB2,0000,7F65,0000,1180,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G65,Jabra BT5010,5,4000,4000,0000,5092,A0C2,FFFF,196B,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G66,Samsung WEP410,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G67,iMT525,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0004,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G68,Motorola T305,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0C80,FF01,2080,CCCC,01EC,FFEE,200A,7F65,0000,ED00,0000,FFFF,2000,0000,0C80,FF01,2080,CCCC,01EC,FFEE,200A,7F65,7FFF,0800,21DB,179F,0000,0270,0800,5A30,2000,01A4,0190,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,3FFF,2500,0000,0025,0161,1E00,0200,1912,0300,0258,0190,101D,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G69,520Plantronics,5,4000,4000,0000,4000,5A67,FFFF,2000,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,0078,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G70,JKDAP3264,5,4000,4000,0000,4000,4000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,0004,0000,00A0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1000,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G71,JKDAP3265,5,4000,4000,0000,E314,4000,0000,2D33,0000,C80,FF1A,1D80,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,3FD9,0,C80,FF1A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,179f,0000,20,800,A061,2000,fa,C8,0001,190,40,20,3977,40,408A,800,63,4DFF,4DFF,0002,5208,1F40,0000,106,161,800,200,1912,300,150,32,1ca8,C8,2D55,100,FFFF,0000,0000,0000,0000,0000,0000,4000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G72,Jabra BT2050,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,00A0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G73,2XX Plantronics,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,00A0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G74,Samsung SBH-500,5,4000,4000,0000,4000,5A67,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,0000,ED00,0000,0000,7F65,0000,0780,FF9A,1B0C,F333,01EC,FFEE,200A,7F65,7FFF,0800,21DB,169F,0000,00A0,0800,5A30,2000,01A4,00C8,0002,0190,0040,0020,3977,0040,408A,0800,0063,4E20,4E20,0002,5208,1F40,0000,0050,0161,1E00,0200,1912,0300,0258,0190,1CA8,00C8,2D55,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0002,0002,0002,FFFF
G75,BT_EC_OFF,5,4000,4000,0,7FB2,7FB2,0,2D33,0,C80,FF1A,1D80,F333,01EC,FFEE,200A,7F65,0,ED00,0,0,3FD9,0,C80,FF1A,1B0C,F333,01EC,FFEE,200A,7F65,7fff,800,7fff,0,0,11,800,2000,2000,fa,C8,1,190,40,20,3977,40,408A,800,63,4DFF,4DFF,2,5208,1F40,0,106,161,800,200,1912,300,258,32,1ca8,C8,2D55,100,FFFF,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,FFFF
